zip_code_area,Change in Minutes per Zip Code
08822,37.6
19095,11.7166666667
08889,39.9
18947,27.8333333333
08825,30.5166666667
07936,-13.5833333333
08886,24.9
07901,-17.3
07073,-26.0166666667
08046,-1.7
08865,24.8833333333
07712,-18.3333333333
08820,-18.8833333333
08876,27.9333333333
08807,18.3666666667
08902,-7.6666666667
18976,32.0333333333
07030,-26.2333333333
07652,-28.2
18015,24.8833333333
08833,29.9166666667
24401,24.8833333333
07066,-29.1
19446,25.4333333333
08853,29.55
08873,5.65
18951,24.8833333333
18944,27.1666666667
08502,19.4
08831,-12.8333333333
10306,-18.95
18013,16.5666666667
18902,32.0333333333
07090,-27.6
08551,30.0333333333
07014,-28.2
08844,18.4166666667
07065,-27.6833333333
07830,23.8166666667
08827,24.8833333333
07920,6.8833333333
02760,-26.0166666667
07730,-18.3333333333
07746,-18.8333333333
08840,-13.7
19438,24.5
07022,-26.0166666667
07080,-5.0166666667
07092,-22.3166666667
07005,-8.3666666667
07662,-26.55
08812,-0.4166666667
07747,-18.3333333333
18045,24.8833333333
07853,22.8666666667
08801,24.95
07832,11.5666666667
18210,22.2166666667
07023,-17.6
07677,-28.2
48108,11.15
07016,-34.8333333333
07825,4.4
08837,-12.8
08060,-4.9
18040,24.8833333333
07928,-13.8333333333
19382,10.6166666667
07083,-33.2166666667
08724,-18.3333333333
07010,-26.0166666667
08854,-0.7166666667
19020,9.7166666667
07054,-8.8833333333
07930,12.8
08540,12.65
18036,24.8833333333
07202,-32.0166666667
07059,0.8666666667
07974,-10.6666666667
18034,24.8833333333
07027,-29.3
08826,25.0666666667
07821,-2.6833333333
07042,-28.1833333333
07823,24.8833333333
10977,-24.4833333333
19422,22.95
07960,0.15
07860,-1.7333333333
07036,-30.0333333333
08802,24.8833333333
19075,10.9166666667
18020,24.8833333333
07306,-26.2333333333
19355,10.6166666667
07826,-8.3833333333
11374,-26.2333333333
07885,-8.3833333333
19426,17.05
08882,-10.85
10310,-26.4
19462,10.6166666667
07670,-26.0166666667
07931,13.4
07882,24.8833333333
07945,4.2833333333
07076,-20.05
98346,11.15
08512,-13.3833333333
07701,-18.3333333333
07676,-28.2
08850,-8.6833333333
07067,-24.95
07922,-8.6166666667
07940,-10.7833333333
08846,2.55
18042,24.8833333333
18925,32.0333333333
08559,32.6666666667
18960,24.3833333333
18901,32.0333333333
18052,24.8833333333
18920,27.4166666667
08867,24.5166666667
07078,-18.35
07803,-6.1833333333
08755,-18.3333333333
07002,-26.0166666667
18929,32.0333333333
10022,-26.2333333333
17111,24.8833333333
08857,-13.2333333333
07456,-8.3833333333
38117,24.8833333333
19403,17.05
10001,-26.0166666667
07840,15.9666666667
08809,24.8833333333
07063,-7.6
18343,11.8
07753,-18.3333333333
07924,9.0166666667
07463,-21.5833333333
10993,-22.8
18103,24.8833333333
12060,-13.7333333333
02043,-26.0166666667
07438,-8.3833333333
19116,10.9666666667
19002,19.4
08501,-11.3833333333
18054,24.8833333333
07436,-8.85
18938,32.0333333333
08050,-18.3333333333
08848,24.8833333333
18914,32.0333333333
07401,-22.1333333333
07033,-40.0833333333
19130,11.7166666667
33067,-1.7166666667
08804,24.8833333333
07950,-8.0333333333
08887,29.55
07760,-18.3333333333
07045,-8.3833333333
08510,-12.8333333333
08805,7.1
07006,-17.1333333333
07081,-26.9166666667
18017,24.8833333333
07095,-19.55
07110,-28.2
08550,-3.3333333333
19468,11.0166666667
08721,-18.3333333333
07720,-18.3333333333
07302,-26.2333333333
07675,-28.2
07728,-18.3333333333
07082,-8.3833333333
08536,-1.8166666667
18074,24.8833333333
18106,24.8833333333
08085,-6.6166666667
07863,24.8833333333
08836,7.45
07432,-21.2
03825,-24.8
08108,-1.5833333333
18039,24.8833333333
08884,-10.6666666667
07068,-19.9666666667
19454,26.7
07834,-8.3833333333
27809,-1.7166666667
08823,3.45
18064,24.8833333333
18928,32.0333333333
19067,12.5833333333
07921,8.75
19128,11.4333333333
07726,-18.7333333333
10011,-26.2333333333
08560,25.9
07208,-30.5333333333
07470,-19.05
08535,-12.8333333333
19473,22.65
10954,-24.4833333333
07876,3.4833333333
08075,1.2333333333
34232,-1.7166666667
08835,11.1
08829,25.0666666667
07430,-13.4166666667
07869,-7.7833333333
07450,-28.2
08558,20.5166666667
30331,24.8833333333
18051,24.8833333333
07105,-26.2333333333
07666,-26.65
08534,22.35
10950,-13.7333333333
07946,2.05
18055,24.8833333333
07044,-25.6666666667
08753,-18.3333333333
07070,-26.6166666667
07028,-28.1833333333
18974,29.5
07718,-18.3333333333
07738,-18.3333333333
66062,24.8833333333
08859,-18.3333333333
08810,-9.35
19464,24.8833333333
19465,24.8833333333
08858,23.8166666667
07828,4.45
19106,11.1833333333
08742,-18.3333333333
08542,12.0333333333
19135,13.1
10016,-26.2333333333
08016,-1.2
07731,-18.3333333333
07751,-18.3333333333
18062,24.8833333333
19444,10.6166666667
03253,-24.8
19428,10.6166666667
07422,-8.5666666667
07871,-8.3833333333
18031,24.8833333333
07001,-23.2166666667
07836,9.5
07040,-22.1833333333
18964,29.4833333333
90293,24.8833333333
07052,-27.3333333333
13905,11.1333333333
08861,-18.35
18334,13.65
18322,22.2333333333
07927,-8.9666666667
12010,-13.7333333333
07060,-11.4833333333
18337,-8.3833333333
18301,11.15
18977,19.05
07003,-28.1833333333
18072,24.8833333333
08816,-9.2333333333
08901,-3.65
18104,24.8833333333
08817,-13.35
02482,-24.8
08824,0.2166666667
08648,11.2333333333
08619,6.7
07934,13.4
19118,11.4333333333
07206,-28.0333333333
08869,20.9833333333
07086,-26.0166666667
10075,-26.2333333333
15102,24.8833333333
95051,11.15
07204,-36.1
19038,11.45
08730,-18.3333333333
08003,-2.0333333333
19401,15.0833333333
18932,32.0333333333
27587,-1.7166666667
19440,32.0333333333
46032,24.8833333333
94301,11.15
14770,11.1333333333
07062,-16.3833333333
08062,-6.95
08527,-17.0666666667
19031,11.4333333333
18360,16.3833333333
15044,24.8833333333
01070,-13.7333333333
19136,13.3833333333
15003,24.8833333333
08034,-2.5833333333
08520,-12.8333333333
08638,13.6
07069,-10.05
15084,24.8833333333
11510,-26.4
08852,-4.6666666667
08054,-0.5166666667
08035,-2.5666666667
27807,-1.7166666667
08863,-18.6666666667
18940,23.8666666667
18969,23.4666666667
19025,14.1333333333
07039,-21.0333333333
07417,-11.7333333333
18067,24.8833333333
07878,-8.3833333333
19504,24.8833333333
19085,10.6166666667
33331,-1.7166666667
98801,11.15
07932,-12.65
08691,-7.4666666667
08872,-17.8833333333
07978,12.4166666667
18038,24.8833333333
10024,-26.0166666667
08879,-17.8166666667
08012,-4.85
07866,-8.3833333333
07029,-28.2
08830,-24.95
18966,26.5
19119,11.4333333333
22936,-1.7166666667
18942,27.4166666667
07009,-22.5833333333
22314,-1.7166666667
07737,-18.3333333333
19115,10.9666666667
08081,-4.0833333333
19540,19.6
60202,11.15
05465,-13.7333333333
19087,10.6166666667
08052,-3.15
08225,-18.3333333333
60611,11.15
19063,10.6166666667
10583,-26.0166666667
07457,-8.5833333333
10033,-26.0166666667
20854,-1.7166666667
07724,-18.3333333333
07733,-18.3333333333
07735,-18.3333333333
28211,24.8833333333
07046,-8.3833333333
01104,-24.8
10280,-26.2333333333
08530,32.0333333333
07093,-26.0166666667
07748,-18.3333333333
07722,-18.8333333333
07480,-8.5833333333
10312,-17.5333333333
07018,-28.2
07926,-0.4333333333
18963,32.0333333333
08722,-18.3333333333
07481,-16.6333333333
07405,-8
10924,-13.7333333333
18077,24.8833333333
02908,-26.0166666667
08751,-18.3333333333
75230,24.8833333333
80129,15.75
92106,24.8833333333
44026,11.15
92708,24.8833333333
07663,-26.7166666667
18930,24.8833333333
10597,-24.4833333333
46060,24.8833333333
10019,-26.0166666667
19103,11.7166666667
07047,-26.0166666667
19001,13.5833333333
07304,-26.2333333333
07205,-28.1333333333
07980,-2.6
08525,29.3666666667
18972,24.8833333333
10028,-26.2333333333
98117,11.15
08088,-5.9
18018,24.8833333333
07305,-26.0166666667
07444,-12.9833333333
33624,-1.7166666667
07856,-5.3833333333
19125,11.5333333333
15927,13.7333333333
08505,-2.75
10708,-26.0166666667
07739,-18.3333333333
04072,-24.8
14221,11.1333333333
19460,10.6166666667
08061,-2.5666666667
19090,13.4666666667
14534,11.1333333333
07203,-35.8666666667
08880,6.9666666667
08690,0.2166666667
07307,-26.2333333333
18088,24.8833333333
98052,11.15
18092,24.8833333333
07843,-3.8833333333
08518,-3.05
08904,-7.5333333333
07079,-20.8666666667
14608,11.1333333333
08010,1.2166666667
07607,-26.3
07031,-28.1833333333
94005,11.15
07961,-5.9833333333
10014,-26.2333333333
02459,-24.8
29926,-1.7166666667
07627,-26.0166666667
19064,10.6166666667
07801,-8.3833333333
20148,-1.7166666667
15090,24.8833333333
08048,-4.9
10010,-26.2333333333
07981,-8.5
30309,24.8833333333
33327,-1.7166666667
07440,-15.0833333333
07102,-26.9833333333
18076,24.8833333333
07026,-28.2
39503,24.8833333333
27712,-1.7166666667
34105,-1.7166666667
27021,24.8833333333
24477,24.8833333333
07650,-26.0166666667
21050,-1.7166666667
19046,13.8666666667
18353,24.8833333333
08318,-2.5833333333
07008,-19.4333333333
07112,-26.9833333333
10913,-24.4833333333
12508,-12.4666666667
07011,-28.2
10314,-21.85
98072,11.15
41042,24.8833333333
07423,-28.2
11354,-26.0166666667
07032,-26.0166666667
18080,24.8833333333
18466,11.1333333333
07310,-26.2333333333
18954,24.1833333333
14701,11.15
07933,-5.1333333333
08094,-4.0833333333
19525,24.8833333333
21801,-1.7166666667
07603,-26.0166666667
08514,-11.3833333333
19437,23.85
07852,-2.9
28590,-1.7166666667
19127,10.6166666667
17025,24.8833333333
07041,-20.8666666667
76504,24.8833333333
18923,32.0333333333
19512,24.8833333333
07757,-18.3333333333
11215,-26.2333333333
28269,24.8833333333
30004,24.8833333333
