Organization,Number of Employees in Organization,Total Change in Drive Duration for Organization,Average Change in Drive Duration for Organization
Org A,45.0,1335.6666666669,29.681481481486667
Org B,526.0,14926.133333336089,28.376679340943134
Org C,146.0,5217.999999999902,35.739726027396586
Org D,557.0,14531.66666666639,26.089168162776282
Org E,511.0,19836.016666668198,38.81803652968336
Org F,403.0,9611.7000000009,23.850372208438955
Org G,131.0,4423.066666667601,33.763867684485504
Org H,102.0,3638.5000000004998,35.67156862745588
Org I,22.0,1042.2166666668,47.373484848490904
Org J,2.0,107.35,53.675
Org K,6.0,127.70000000000005,21.283333333333342
Org L,2.0,86.2333333333,43.11666666665
